timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,hour,minute,day_of_week,is_peak_hour,queue_length,vehicle_density,congestion_index,heavy_vehicle_ratio,bike_ratio,weather_impact,weather_Cloudy,weather_Foggy,weather_Rainy,weather_Sunny,weather_Windy,signal_Green,signal_Red,signal_Yellow
2024-01-02 04:50:00,0.75,0.3396624472573839,0.2580832477240843,0.046643913538111495,0.07070707070707072,0.32653061224489793,Cloudy,0.805342535059558,0.13587035919403156,0,Yellow,0.17391304347826086,0.847457627118644,1.0,0.0,0.20243897513965284,0.04522613065326634,0.20243893255041345,0.1024904188332424,0.2796352655955991,0.298469012803788,True,False,False,False,False,False,False,True
2024-01-02 01:22:00,0.5,0.44092827004219404,0.32004645326753967,0.7212741751990899,0.6464646464646465,0.42857142857142855,Foggy,0.25176928539812976,0.874442448679775,0,Yellow,0.043478260869565216,0.3728813559322034,1.0,0.0,0.2325726066758528,0.7035175879396985,0.2325725508063083,0.10651238155528951,0.04171825613659689,0.36783117444088975,False,True,False,False,False,False,False,True
2024-01-02 07:44:00,0.75,0.6223628691983122,0.7362045173624702,0.13879408418657566,0.12121212121212122,0.8775510204081632,Foggy,0.10100841216494921,0.04782096941757963,0,Red,0.30434782608695654,0.7457627118644068,1.0,1.0,0.19193899664596958,0.15879396984924624,0.191938930372899,0.07491685949135495,0.32044500263428544,0.03659107615162366,False,True,False,False,False,False,True,False
2024-01-01 15:34:00,1.0,0.9472573839662446,0.8902692937654383,0.07963594994311718,0.9797979797979799,0.2857142857142857,Sunny,0.48038474993919883,0.5302350010829853,0,Green,0.6521739130434783,0.576271186440678,0.0,0.0,0.2528326866647388,0.1628140703517588,0.25283259398067975,0.5935266457157785,0.10225469375889637,0.37352394290142,False,False,False,True,False,True,False,False
2024-01-01 13:36:00,0.0,0.7078059071729957,0.02479562785421069,0.8998862343572241,0.030303030303030304,0.8571428571428571,Rainy,0.13388379870152317,0.6140618800937261,0,Green,0.5652173913043478,0.6101694915254238,0.0,0.0,0.6798081355155698,0.821105527638191,0.6798081144592599,0.004310345180067673,0.07203222276160408,0.20746056207528005,False,False,True,False,False,True,False,False
2024-01-01 06:41:00,1.0,0.09071729957805907,0.5955558429015264,0.22525597269624573,0.18181818181818182,0.3877551020408163,Cloudy,0.8179075526608794,0.1868099721958647,0,Yellow,0.2608695652173913,0.6949152542372882,0.0,0.0,0.03591993890846461,0.21708542713567838,0.03591992805242894,0.08681542053056497,0.10938674498024446,0.3357650479942166,True,False,False,False,False,False,False,True
2024-01-01 22:24:00,0.25,0.3818565400843882,0.21620293406475255,0.571103526734926,0.797979797979798,0.8163265306122448,Rainy,0.5964461823135025,0.36405414413284154,0,Green,0.9565217391304348,0.4067796610169492,0.0,0.0,0.24408542315859513,0.6050251256281407,0.2440853768912686,0.1515771093680477,0.09161218697322245,0.3489212819081484,False,False,True,False,False,True,False,False
2024-01-01 19:32:00,1.0,0.2890295358649789,0.91329280715584,0.26848691695108073,0.15151515151515152,0.061224489795918366,Foggy,0.27941836825571403,0.6268475904377435,0,Yellow,0.8260869565217391,0.5423728813559322,0.0,1.0,0.07510270571033752,0.23618090452261306,0.07510267805806946,0.0673294777843508,0.01607392626535601,0.2983588244775377,False,True,False,False,False,False,False,True
2024-01-02 00:08:00,0.0,0.31118143459915615,0.4927291094339362,0.59613196814562,0.08080808080808081,0.5306122448979591,Rainy,0.522084967570843,0.49392183491615926,0,Yellow,0.0,0.13559322033898305,1.0,0.0,0.12953240800869772,0.5417085427135678,0.129532370044477,0.017022631849626345,0.06603843881918331,0.3785407187822294,False,False,True,False,False,False,False,True
2024-01-01 08:51:00,0.25,0.8396624472573838,0.7428216488821596,0.9215017064846416,0.08080808080808081,0.18367346938775508,Rainy,0.33522913749404876,0.1933183327117809,0,Yellow,0.34782608695652173,0.864406779661017,0.0,1.0,0.2567457183975594,0.8120603015075377,0.25674562934076284,0.011616388740432654,0.015599489629687758,0.16190426212440548,False,False,True,False,False,False,False,True
2024-01-01 04:21:00,0.5,0.1561181434599156,0.4160247178269536,0.3640500568828213,0.10101010101010102,0.9183673469387754,Windy,0.9546708800830999,0.06840957702974737,0,Yellow,0.17391304347826086,0.3559322033898305,0.0,0.0,0.07657612902290567,0.35778894472361816,0.07657610891464427,0.03113633269056862,0.16725022199797446,0.3003308290864456,False,False,False,False,True,False,False,True
2024-01-01 17:54:00,1.0,0.3554852320675105,0.27293885965173725,0.0204778156996587,0.7474747474747475,0.5714285714285714,Cloudy,0.21622075354663378,0.25341156038379675,0,Yellow,0.7391304347826086,0.9152542372881356,0.0,1.0,0.20566185491437533,0.10150753768844223,0.2056618100908516,0.6500821161271395,0.29361704285714135,0.13774505643119225,True,False,False,False,False,False,False,True
2024-01-01 10:43:00,0.5,0.9915611814345991,0.5135116695065681,0.571103526734926,0.6262626262626263,0.5510204081632653,Windy,0.45842033431072277,0.24465706845831692,0,Green,0.43478260869565216,0.7288135593220338,0.0,1.0,0.3888813055043122,0.5748743718592965,0.38888118731472504,0.12480013001907345,0.06487447294316948,0.23084109191852817,False,False,False,False,True,True,False,False
2024-01-01 01:45:00,1.0,0.24894514767932488,0.9310185580008309,0.4425483503981797,0.787878787878788,0.4081632653061224,Windy,0.46210870501566265,0.9543251596798208,0,Yellow,0.043478260869565216,0.7627118644067796,0.0,0.0,0.06347015470311759,0.4703517587939699,0.06347013120489896,0.18921309971626207,0.057912634721602324,0.55834527215391,False,False,False,False,True,False,False,True
2024-01-02 02:11:00,0.0,0.12763713080168776,0.07449977716971473,0.7235494880546075,0.7575757575757577,0.3061224489795918,Foggy,0.12694722309847145,0.5925034324218541,0,Green,0.08695652173913043,0.1864406779661017,1.0,0.0,0.13002823968356236,0.7105527638190955,0.13002823147254386,0.12364797144042194,0.029519141410244816,0.19728782744453824,False,True,False,False,False,True,False,False
2024-01-01 23:21:00,1.0,0.6930379746835442,0.2535605292183264,0.5437997724687145,0.7272727272727273,0.08163265306122448,Rainy,0.6293607408405106,0.6941570136819801,0,Yellow,1.0,0.3559322033898305,0.0,0.0,0.401082214189618,0.5376884422110553,0.4010821284780882,0.15427130813777007,0.010230559537090855,0.545082011593573,False,False,True,False,False,False,False,True
2024-01-01 12:19:00,1.0,0.44831223628691974,0.43651357831008997,0.07849829351535836,0.08080808080808081,0.42857142857142855,Sunny,0.07821544922329066,0.3670671327794649,0,Yellow,0.5217391304347826,0.3220338983050847,0.0,0.0,0.19833405803757867,0.07939698492462313,0.19833400245676308,0.08338203852110135,0.2612693990629972,0.11142432458932186,False,False,False,True,False,False,False,True
2024-01-01 00:07:00,0.5,0.4641350210970463,0.7965659481993016,0.7940841865756542,0.08080808080808081,0.5306122448979591,Foggy,0.5977175321310517,0.8212714094068434,0,Yellow,0.0,0.11864406779661017,0.0,0.0,0.13508224273571018,0.7165829145728644,0.1350821949772501,0.013083884638924867,0.05075826833815115,0.5925467152768455,False,True,False,False,False,False,False,True
2024-01-02 04:58:00,0.0,0.7584388185654007,0.3304172747586749,0.08191126279863481,0.4747474747474748,0.3061224489795918,Sunny,0.30991019742050935,0.6801435826680802,0,Green,0.17391304347826086,0.9830508474576272,1.0,0.0,0.3852127868985628,0.11557788944723618,0.3852126915307142,0.3753545412331355,0.14299531400831755,0.3368113530703445,False,False,False,True,False,True,False,False
2024-01-02 08:37:00,0.0,0.9546413502109704,0.26740058444436343,0.11490329920364051,0.5757575757575758,0.3061224489795918,Windy,0.13638162925198677,0.7835864913083943,0,Red,0.34782608695652173,0.6271186440677966,1.0,1.0,0.5339721723569344,0.15477386934673368,0.5339720538953806,0.3632303170740054,0.11409988935873135,0.2574527784416888,False,False,False,False,True,False,True,False
2024-01-01 07:24:00,1.0,0.9704641350210969,0.3270682931576461,0.7895335608646189,0.37373737373737376,0.3061224489795918,Cloudy,0.04731519812657686,0.41975506478538926,0,Red,0.30434782608695654,0.4067796610169492,0.0,1.0,0.4922754764559273,0.7306532663316583,0.4922753547194496,0.0594069853593218,0.028748406657637046,0.10974892225245839,True,False,False,False,False,False,True,False
2024-01-01 23:45:00,0.25,0.4736286919831223,0.9434816594680643,0.3947667804323094,0.8181818181818182,0.02040816326530612,Foggy,0.4485795080859994,0.5602816386282863,0,Red,1.0,0.7627118644067796,0.0,0.0,0.12029599654714579,0.41206030150753775,0.1202959517610078,0.2218723758280479,0.0032696776981117133,0.36967746567667437,False,True,False,False,False,False,True,False
2024-01-01 09:47:00,0.0,0.42616033755274263,0.6792284434849364,0.7656427758816837,0.9595959595959597,0.26530612244897955,Foggy,0.593488294630343,0.3908752193398446,0,Green,0.3913043478260869,0.7966101694915254,0.0,1.0,0.14015045861496178,0.7658291457286432,0.14015041169802048,0.14586652923925725,0.023826602884731762,0.36175815755424867,False,True,False,False,False,True,False,False
2024-01-01 17:32:00,0.0,0.3829113924050632,0.9133313919889331,0.7929465301478953,0.9696969696969697,0.6530612244897959,Cloudy,0.42185478837950036,0.38494846479394806,0,Yellow,0.7391304347826086,0.5423728813559322,0.0,1.0,0.09974420085282666,0.8100502512562815,0.09974416409042826,0.13972659781592683,0.055596129771366465,0.2778018057760251,True,False,False,False,False,False,False,True
2024-01-02 04:34:00,0.75,0.17088607594936708,0.7425842016261502,0.5733788395904437,0.16161616161616163,0.5714285714285714,Foggy,0.7681168139608694,0.8991765666803149,0,Red,0.17391304347826086,0.576271186440678,1.0,0.0,0.05339959093062012,0.5316582914572865,0.05339957274442857,0.03464465213410946,0.07237040178251092,0.7608071853042824,False,True,False,False,False,False,True,False
2024-01-01 15:48:00,1.0,0.7468354430379746,0.8546234499331319,0.2502844141069397,0.7575757575757577,0.18367346938775508,Sunny,0.18638835291887795,0.31186566510546754,0,Green,0.6521739130434783,0.8135593220338984,0.0,0.0,0.20564455238464505,0.2864321608040202,0.20564447792696208,0.2846956329755499,0.040780146495490624,0.1440671549115077,False,False,False,True,False,True,False,False
2024-01-01 05:09:00,1.0,0.25843881856540085,0.1187641819922649,0.5688282138794084,0.5656565656565657,0.5510204081632653,Sunny,0.38888496752613505,0.37504897884321475,0,Green,0.21739130434782608,0.15254237288135594,0.0,0.0,0.21050681500175308,0.5668341708542713,0.2105067901567722,0.11421818990545692,0.06573516245384685,0.258114364177199,False,False,False,True,False,True,False,False
2024-01-01 07:03:00,0.25,0.5253164556962024,0.612465198516505,0.1353811149032992,0.15151515151515152,0.7142857142857142,Foggy,0.8470749168628844,0.517648123695482,0,Green,0.30434782608695654,0.05084745762711865,0.0,1.0,0.18537593845825545,0.15075376884422112,0.1853758785428746,0.09760992915400848,0.27186763730971636,0.5661707990993359,False,True,False,False,False,True,False,False
2024-01-01 07:22:00,0.5,0.8090717299578059,0.4981739962046925,0.3868031854379977,0.5252525252525253,0.2040816326530612,Cloudy,0.6133561096427675,0.8264001055686594,0,Green,0.30434782608695654,0.3728813559322034,0.0,1.0,0.3245103185640746,0.38492462311557796,0.3245102213402431,0.15154982808061368,0.034788750814222405,0.6063092250148623,True,False,False,False,False,True,False,False
2024-01-01 14:24:00,0.5,0.028481012658227847,0.1680395840535832,0.4106939704209328,0.7272727272727273,0.18367346938775508,Rainy,0.846154464341639,0.8287377058240555,0,Yellow,0.6086956521739131,0.4067796610169492,0.0,0.0,0.03837418965238437,0.4251256281407036,0.03837418610376234,0.19167041233136145,0.028599064039718153,0.7721484364123974,False,False,True,False,False,False,False,True
2024-01-01 06:37:00,0.5,0.007383966244725738,0.6309193777434375,0.14675767918088736,0.31313131313131315,0.4897959183673469,Rainy,0.608505720172908,0.6377003280565319,0,Green,0.2608695652173913,0.6271186440677966,0.0,0.0,0.005787866622413585,0.16582914572864324,0.005787865393759639,0.1868943062543359,0.1727159114334086,0.5014970962420614,False,False,True,False,False,True,False,False
2024-01-01 21:00:00,1.0,0.18248945147679324,0.23386068438767815,0.7281001137656428,0.3535353535353536,0.9591836734693877,Rainy,0.5935982872326484,0.24836194715304405,0,Yellow,0.9130434782608695,0.0,0.0,0.0,0.12105299229828384,0.7065326633165829,0.12105296937781213,0.05801345074710008,0.09299192597045923,0.2863674379753236,False,False,True,False,False,False,False,True
2024-01-01 01:54:00,0.0,0.3829113924050632,0.962742342145609,0.18657565415244595,0.15151515151515152,0.7346938775510203,Windy,0.9584295253507797,0.8374616399783914,0,Yellow,0.043478260869565216,0.9152542372881356,0.0,0.0,0.09538572677133476,0.1969849246231156,0.0953856910595712,0.07850330553690996,0.22489816698034057,0.8578327388387031,False,False,False,False,True,False,False,True
2024-01-01 19:43:00,0.25,0.6666666666666666,0.07643084544655115,0.5642775881683731,0.787878787878788,0.24489795918367346,Foggy,0.9191550332932181,0.3943445610204118,0,Green,0.8260869565217391,0.7288135593220338,0.0,1.0,0.5595540941074683,0.5698492462311558,0.5595540440301398,0.1583020492825996,0.029070995939071413,0.5185730598831644,False,True,False,False,False,True,False,False
2024-01-02 06:50:00,0.25,0.24472573839662445,0.2425476012842026,0.726962457337884,0.6060606060606061,0.18367346938775508,Sunny,0.7903180899873816,0.16022320438879367,0,Yellow,0.2608695652173913,0.847457627118644,1.0,0.0,0.1543613910179658,0.692462311557789,0.15436136036764445,0.10136416116921151,0.018149406168745007,0.3088250455426824,False,False,False,True,False,False,False,True
2024-01-01 02:33:00,0.0,0.44092827004219404,0.7733995073600711,0.2582480091012514,0.888888888888889,0.04081632653061224,Windy,0.4337657841773382,0.7827727052228479,0,Green,0.08695652173913043,0.559322033898305,0.0,0.0,0.131352841944828,0.29949748743718596,0.13135279596423957,0.32115694943870715,0.008712672258668102,0.46018489634319293,False,False,False,False,True,True,False,False
2024-01-01 14:40:00,0.75,0.02215189873417721,0.8269632317206289,0.02844141069397042,0.98989898989899,0.42857142857142855,Windy,0.592788193263351,0.07178915292070198,0,Green,0.6086956521739131,0.6779661016949152,0.0,0.0,0.006506657600157801,0.1256281407035176,0.00650665551711364,0.7349313387026728,0.18798652330647822,0.19264783108713943,False,False,False,False,True,True,False,False
2024-01-02 06:15:00,0.75,0.5559071729957805,0.1274655569723676,0.043230944254835035,0.7070707070707072,0.9591836734693877,Sunny,0.09152753618079668,0.8425832433044733,0,Red,0.2608695652173913,0.2542372881355932,1.0,0.0,0.41740170423712936,0.13668341708542714,0.4174016484856576,0.4919540408538578,0.39428574889795726,0.24229542009667562,False,False,False,True,False,False,True,False
2024-01-01 10:37:00,1.0,0.2120253164556962,0.18165349731177638,0.9544937428896473,0.04040404040404041,0.3469387755102041,Foggy,0.48470515948575926,0.27278638514822195,0,Red,0.43478260869565216,0.6271186440677966,0.0,1.0,0.15355613656876899,0.8452261306532663,0.1535561118410699,0.005590387083808297,0.02836073879764151,0.254518170483379,False,True,False,False,False,False,True,False
2024-01-01 18:04:00,0.75,0.6856540084388185,0.1771197916927295,0.8020477815699658,0.33333333333333337,0.12244897959183673,Foggy,0.7689945123913873,0.5965077049037864,0,Yellow,0.7826086956521738,0.06779661016949153,0.0,1.0,0.45855280220204636,0.7286432160804021,0.45855272398383257,0.053123311725683325,0.011529465706281362,0.5729963897889263,False,True,False,False,False,False,False,True
2024-01-01 01:59:00,0.25,0.08755274261603374,0.18023722939925146,0.7918088737201365,0.4747474747474748,0.3469387755102041,Cloudy,0.014210500935483261,0.33417896379282974,0,Green,0.043478260869565216,1.0,0.0,0.0,0.07474054375646004,0.7447236180904523,0.07474053328230967,0.07410846456713287,0.03199673090457001,0.07462027128777937,True,False,False,False,False,True,False,False
2024-01-01 04:38:00,0.5,0.3776371308016877,0.7541277820389841,0.7940841865756542,0.010101010101010102,0.24489795918367346,Sunny,0.748843566039191,0.6457866793319467,0,Red,0.17391304347826086,0.6440677966101694,0.0,0.0,0.11489320381938248,0.6954773869346734,0.11489316399117774,0.0016824694330904225,0.02409989547029861,0.5913964722574504,False,False,False,True,False,False,True,False
2024-01-01 15:22:00,1.0,0.9725738396624471,0.47098348649246646,0.6985210466439136,0.38383838383838387,0.6530612244897959,Rainy,0.9234670842293684,0.01174019296359019,0,Red,0.6521739130434783,0.3728813559322034,0.0,0.0,0.4024815370562293,0.6683417085427136,0.40248141903604506,0.06638584643162738,0.06673114992252054,0.25094848077329546,False,False,True,False,False,False,True,False
2024-01-02 09:05:00,0.5,0.9177215189873417,0.2894403639110599,0.6575654152445961,0.6464646464646465,0.4693877551020408,Rainy,0.03311932396986611,0.5751890737692078,0,Yellow,0.3913043478260869,0.0847457627118644,1.0,1.0,0.49517601173990644,0.649246231155779,0.4951758970439911,0.11490897793488028,0.049293374959842026,0.13874301908053388,False,False,True,False,False,False,False,True
2024-01-01 05:10:00,0.0,0.7816455696202531,0.7650242251033464,0.06484641638225255,0.3434343434343435,0.6530612244897959,Windy,0.94059379845715,0.46202035820327525,0,Green,0.21739130434782608,0.1694915254237288,0.0,0.0,0.23397706399672488,0.10452261306532665,0.23397698209686277,0.2924202303347319,0.32852256592685525,0.5770928234777184,False,False,False,False,True,True,False,False
2024-01-01 17:10:00,1.0,0.8354430379746834,0.8354162636713863,0.6120591581342435,0.5151515151515152,0.4693877551020408,Sunny,0.09327674310301903,0.2603529759151434,0,Yellow,0.7391304347826086,0.1694915254237288,0.0,1.0,0.23407291883025702,0.5959798994974874,0.23407283462402317,0.09924706139340639,0.05342715475657277,0.09028243084407442,False,False,False,True,False,False,False,True
2024-01-01 14:09:00,0.5,0.4472573839662447,0.6914696261331029,0.21274175199089873,0.16161616161616163,0.8979591836734693,Rainy,0.4488959937809522,0.34643726069205216,0,Yellow,0.6086956521739131,0.15254237288135594,0.0,0.0,0.14503901753349616,0.2291457286432161,0.14503896864652738,0.07370098135434786,0.24193165401961297,0.2731125156631665,False,False,True,False,False,False,False,True
2024-01-01 18:58:00,0.75,0.229957805907173,0.6999684842926196,0.07963594994311718,0.8181818181818182,0.6938775510204082,Sunny,0.20371556894222514,0.9548357455201975,0,Yellow,0.7826086956521738,0.9830508474576272,0.0,1.0,0.07491078214307076,0.16683417085427138,0.07491075703263006,0.4859546053949814,0.24348730934727192,0.35857628293586186,False,False,False,True,False,False,False,True
2024-01-01 11:15:00,1.0,0.6993670886075949,0.7135078467987949,0.9840728100113765,0.18181818181818182,0.5102040816326531,Windy,0.5976022126800482,0.22273356825380153,0,Green,0.4782608695652174,0.2542372881355932,0.0,0.0,0.22048645595527944,0.8934673366834172,0.22048638055468872,0.023855531104410525,0.039549711835373154,0.27434031941311887,False,False,False,False,True,True,False,False
2024-01-01 22:55:00,0.25,0.018987341772151903,0.03477506502078653,0.9476678043230944,0.5555555555555556,0.5714285714285714,Rainy,0.3829715917670103,0.33567684681551757,0,Yellow,0.9565217391304348,0.9322033898305084,0.0,0.0,0.049103671951447256,0.9015075376884423,0.04910367422628563,0.07226889290605737,0.04391708172756346,0.23892968449130655,False,False,True,False,False,False,False,True
2024-01-02 06:12:00,0.0,0.08649789029535865,0.7304563232773095,0.20136518771331058,0.4444444444444445,0.22448979591836732,Sunny,0.34232112779838936,0.1221911004254772,0,Red,0.2608695652173913,0.2033898305084746,1.0,0.0,0.028215848967726737,0.214070351758794,0.028215839633110338,0.21474184697931917,0.06408308678495013,0.1363750725449074,False,False,False,True,False,False,True,False
2024-01-01 03:48:00,0.5,0.5717299578059071,0.36440187834876514,0.32423208191126274,0.7777777777777778,0.6530612244897959,Foggy,0.6475449904378863,0.32255713783314266,0,Red,0.13043478260869565,0.8135593220338984,0.0,0.0,0.278201061656846,0.37688442211055284,0.2782009897105419,0.22874675359515592,0.11347519100969579,0.34925661995633306,False,True,False,False,False,False,True,False
2024-01-01 02:28:00,0.25,0.7014767932489451,0.39527340456503424,0.1820250284414107,0.5050505050505051,0.5714285714285714,Rainy,0.49426084982822377,0.07282035334125603,0,Red,0.08695652173913043,0.4745762711864407,0.0,0.0,0.32406341684438233,0.22010050251256283,0.32406332933950766,0.2383498303767107,0.15932708272441623,0.1631572882861748,False,False,True,False,False,False,True,False
2024-01-01 17:12:00,0.0,0.9799578059071729,0.36593443431236083,0.5267349260523322,0.42424242424242425,0.8775510204081632,Cloudy,0.6303100322882147,0.3657076287444764,0,Red,0.7391304347826086,0.2033898305084746,0.0,1.0,0.46855984174404286,0.5316582914572865,0.46855971918731204,0.09094221185203731,0.11114025988028461,0.3653984006075095,True,False,False,False,False,False,True,False
2024-01-01 08:16:00,0.5,0.45780590717299574,0.6381778336217425,0.994311717861206,0.48484848484848486,0.22448979591836732,Cloudy,0.2144957814314022,0.3109855880725625,0,Green,0.34782608695652173,0.2711864406779661,0.0,1.0,0.1573461637705958,0.9185929648241207,0.1573461122238097,0.06194594717355992,0.016945370767245112,0.15592134495935042,True,False,False,False,False,True,False,False
2024-01-01 13:15:00,0.25,0.21518987341772153,0.8331807835447839,0.15699658703071673,0.07070707070707072,0.36734693877551017,Cloudy,0.6446652435071278,0.24415954628195136,0,Yellow,0.5652173913043478,0.2542372881355932,0.0,0.0,0.0605476856202498,0.14472361809045228,0.060547664038906004,0.047044785445074844,0.14440182677957697,0.3043648693219866,True,False,False,False,False,False,False,True
2024-01-01 02:59:00,0.0,0.5537974683544303,0.9905363759341165,0.8657565415244596,0.04040404040404041,0.7755102040816326,Sunny,0.8912687936611825,0.43739665880811907,0,Green,0.08695652173913043,1.0,0.0,0.0,0.13531986848658117,0.7879396984924624,0.13531981740315274,0.005977570631688294,0.06778522654897608,0.5349101952825508,False,False,False,True,False,True,False,False
2024-01-01 21:34:00,0.5,0.6149789029535864,0.23495873606855466,0.4414106939704209,0.17171717171717174,0.04081632653061224,Windy,0.4097096033599617,0.3131370420243953,0,Green,0.9130434782608695,0.576271186440678,0.0,0.0,0.3697462194693962,0.3899497487437187,0.36974614420489305,0.04896498229832473,0.00687627768041006,0.24109215604010817,False,False,False,False,True,True,False,False
2024-01-01 14:07:00,0.5,0.9567510548523205,0.20049528984285137,0.1706484641638225,0.23232323232323235,0.5306122448979591,Windy,0.8574945895364761,0.6704866831648706,0,Yellow,0.6086956521739131,0.11864406779661017,0.0,0.0,0.6039684628090479,0.18090452261306533,0.6039683500213323,0.12916601677560308,0.1742932262782652,0.6741765501505965,False,False,False,False,True,False,False,True
2024-01-01 01:12:00,1.0,0.6466244725738396,0.9377945456323104,0.6245733788395904,0.8282828282828284,0.1020408163265306,Cloudy,0.6328842099992713,0.662030825588966,0,Yellow,0.043478260869565216,0.2033898305084746,0.0,0.0,0.16543764106435718,0.6201005025125629,0.16543757955236899,0.153735644208193,0.011189674518060879,0.5296425508378788,True,False,False,False,False,False,False,True
2024-01-01 18:13:00,0.25,0.9799578059071729,0.8564963635015007,0.5927189988623436,0.8080808080808082,0.7142857142857142,Sunny,0.010038766115991304,0.9775654502818412,0,Green,0.7826086956521738,0.22033898305084745,0.0,1.0,0.2694154351573477,0.6201005025125629,0.2694153374826856,0.14998599434945656,0.07832772162642615,0.21364178290700023,False,False,False,True,False,True,False,False
2024-01-01 09:08:00,0.0,0.7194092827004218,0.7948098578046529,0.7042093287827076,0.14141414141414144,0.7142857142857142,Rainy,0.12644557230953696,0.11460527516043495,0,Green,0.3913043478260869,0.13559322033898305,0.0,1.0,0.20936297421667666,0.6522613065326633,0.20936290007486963,0.02502673279582235,0.07468457183628932,0.06276550098445699,False,False,True,False,False,True,False,False
2024-01-01 06:16:00,0.75,0.8312236286919831,0.7855871090466559,0.1092150170648464,0.20202020202020204,0.5918367346938775,Windy,0.8552523206125626,0.7481613131918727,0,Green,0.2608695652173913,0.2711864406779661,0.0,0.0,0.24390987136768996,0.12663316582914574,0.24390978525417242,0.1490769815606427,0.2580271010608978,0.7247101558110692,False,False,False,False,True,True,False,False
2024-01-01 13:11:00,1.0,0.420886075949367,0.46127679391080345,0.35039817974971554,0.6464646464646465,0.3469387755102041,Rainy,0.6713666985647426,0.7500982610595066,0,Yellow,0.5652173913043478,0.1864406779661017,0.0,0.0,0.18040786730664807,0.3718592964824121,0.18040781555366558,0.19245146481654798,0.06102065969517193,0.6036990762721475,False,False,True,False,False,False,False,True
2024-01-02 03:33:00,0.75,0.9335443037974682,0.35983880118932177,0.3526734926052332,0.3434343434343435,0.9591836734693877,Windy,0.45553380168086816,0.38168490126118826,0,Yellow,0.13043478260869565,0.559322033898305,1.0,0.0,0.4508997140089227,0.3738693467336684,0.45089959710845734,0.10174232322298234,0.16788323192498222,0.29217270218366576,False,False,False,False,True,False,False,True
2024-01-02 08:27:00,0.75,0.4430379746835442,0.8255553527614455,0.5005688282138794,0.22222222222222224,0.22448979591836732,Foggy,0.018735776491253964,0.08665078979971252,0,Yellow,0.34782608695652173,0.4576271186440678,1.0,1.0,0.1253815019824015,0.45628140703517595,0.1253814571596696,0.05488331286870248,0.032756466902786274,0.02128605222278737,False,True,False,False,False,False,False,True
2024-01-01 15:46:00,0.25,0.4493670886075949,0.8550663956701109,0.45278725824800903,0.09090909090909091,0.0,Rainy,0.25989405476442057,0.03121256418186036,0,Red,0.6521739130434783,0.7796610169491526,0.0,0.0,0.12364900722650676,0.3899497487437187,0.12364896253295166,0.02592263768734839,0.0,0.07707046612194879,False,False,True,False,False,False,True,False
2024-01-02 03:58:00,0.25,0.9303797468354429,0.0239390486969579,0.2810011376564277,0.13131313131313133,0.061224489795918366,Sunny,0.7486001118470968,0.534291094143458,0,Red,0.13043478260869565,0.9830508474576272,1.0,0.0,0.885180560450243,0.24522613065326634,0.8851805325377561,0.05649649002266577,0.015562741349185144,0.5230321701676502,False,False,False,True,False,False,True,False
2024-01-01 00:22:00,0.75,0.7932489451476792,0.8236521883310813,0.5073947667804323,0.7373737373737375,0.1020408163265306,Windy,0.2784489545294679,0.026146068064989092,0,Green,0.0,0.3728813559322034,0.0,0.0,0.22466638324483804,0.507537688442211,0.2246663027792244,0.1650397351761205,0.013493430994136713,0.0804835182127018,False,False,False,False,True,True,False,False
2024-01-01 02:36:00,0.75,0.14978902953586495,0.4583426575459668,0.3606370875995449,0.09090909090909091,0.4897959183673469,Rainy,0.810571315780874,0.40303853165343906,0,Yellow,0.08695652173913043,0.6101694915254238,0.0,0.0,0.06908826614751651,0.33266331658291465,0.06908824714851074,0.029916125006926725,0.09522715326298091,0.4725059536237388,False,False,True,False,False,False,False,True
2024-01-01 02:02:00,1.0,0.7827004219409281,0.8643304794997525,0.994311717861206,0.010101010101010102,0.6326530612244897,Windy,0.8374691511778694,0.5793240974100291,0,Red,0.08695652173913043,0.03389830508474576,0.0,0.0,0.21365966814721063,0.8914572864321608,0.21365959051979347,0.0013281697182852008,0.04914756414918076,0.6016201203695929,False,False,False,False,True,False,True,False
2024-01-01 12:12:00,0.75,0.6635021097046413,0.6302583602885706,0.2741751990898748,0.31313131313131315,0.6122448979591836,Foggy,0.7832853189766358,0.7342531013156164,0,Green,0.5217391304347826,0.2033898305084746,0.0,0.0,0.2286104531264885,0.2844221105527639,0.2286103782748543,0.11840509056141828,0.136778131076667,0.6681515829621576,False,True,False,False,False,True,False,False
2024-01-02 00:29:00,0.5,0.8386075949367088,0.30789771182532155,0.6166097838452788,0.9696969696969697,0.3877551020408163,Sunny,0.5400207759386382,0.3869972587029338,0,Red,0.0,0.4915254237288136,1.0,0.0,0.44014754781696425,0.6412060301507538,0.4401474425960851,0.1744002582093376,0.04120180303074115,0.33447029829169117,False,False,False,True,False,False,True,False
2024-01-02 06:23:00,1.0,0.690928270042194,0.3498927003664818,0.19908987485779295,0.2828282828282829,0.5714285714285714,Rainy,0.242658071575429,0.18725698546851177,0,Green,0.2608695652173913,0.3898305084745763,1.0,0.0,0.3414945174793701,0.21306532663316582,0.34149443059487955,0.13719834046056895,0.1637704673245639,0.1256732572174734,False,False,True,False,False,True,False,False
